text,y
...and some people are saying that property owners should get subsidies to build lane-way homes from which they then get income.,0.0
Bill Gates is high school-only educated too.,0.0
Bombardier is a dog that won't hunt. Time for the Beaudion Family to live with their mistakes. Enough with the corporate welfare.,0.0
"Really? How come they saved the Kurds in Kobani, and have scared ISIS into moving out of Raqqa?",0.0
Well the university system is also terrible as it is,0.0
Your irrational Sy. Completely irrational. And that is the best thing that I can say about you.,0.0
"I thought Asian's weren't considered minorities because they don't complain, do well in school and in business",0.42857142857142855
Really? This is how you interpret the Ghomeshi saga? You should google the Bavarian Illuminati. Now there's a conspiracy!,0.14285714285714285
"'People are an increasing urban menace, causing untold damage to nature'.",0.0
you must feel pretty stupid about now...........,0.7142857142857143
young people nowadays have no concept of good manners anymore,0.2857142857142857
"liberals don't care about life, it is money and power",0.14285714285714285
'The End of Poverty' written by Jeffrey Sachs in 2005 is a great read on the subject.,0.0
"You make no sense at all. Koch's bad (agreed).Trudeau can't beat them. So what do you want to do, genius?",0.42857142857142855
"A lot of angry rednecks on this site. I'm starting to think most of you hostile people who are on here all the time are angry for a reason. I'm guessing you're divorced, unemployed or both.",0.8571428571428571
The old man and Judy Lamarsh hated one another.,0.0
Neanderthals from Alberta is redundant. Just say Albertans.,0.14285714285714285
Nonsense. It has not served us as well as you might think. Horse and buggy served us well why did we ever change to cars?,0.42857142857142855
Think a little harder. Must everything be spoon-fed?,0.0
Darcy - weren't you hanged for treason 'way back when? Sounds like you've still got a bit of rope-burn left....,0.0
Are you comparing Aboriginal children to those children with mental and physical challenges. I don't think so,0.5714285714285714
"95% may not be the correct number, but it would not be far off the right number of those who knew much about what his media job(s) were.",0.0
"""...Alberta has a spending problem..."" Agreed. Hopefully, this can be solved fairly quickly. ""... not a revenue one."" Huh? Whereya been since the $100+-a-barrel days in a (basically) one-industry province?",0.42857142857142855
"well if its so innovative i am sure the private sector will be glad to invest, NO TAX money nneeded",0.0
"Hey, when the going gets tough, the tough go drinking!",0.0
The Globe's forthcoming endorsement of Harpo has the same kind of inevitability as that 'plop' sound that follows a bowel movement.,0.0
We are both missing the point.,0.0
Again... NB is Con.... http://en.wikipedia.org/wiki/David_Alward,0.0
Does that logic not hold true for other entertainment venues? Are you saying we should get rid of the Leafs to spare families some discretionary spending?,0.0
You lost be at the mention of 'legality of protests' ...,0.0
"Hey Elizabeth, it is amazing you can't see the exact same thing is happening with measles, and yet you jumped right on that bandwagon.",0.2857142857142857
"If you were impressed by the whiny ten year old who didn't want to do things with his buddies, it says a lot about you. No wonder Harper didn't grow up normal. And neither apparently did you.",0.14285714285714285
One of these men is in WAY over his head... The other is trying to hide something. See pic: www.thestar.com/news/gta/2011/08/03/rob_ford_barbecue_has_surprise_guest_fishing_partner_stephen_harper.htmlOnly history can save us from these two. Junius.,0.0
"On second glance my comment looks pretty random. I have one of Ferguson's books around somewhere, mostly unread.",0.0
This ain't twitter. If it takes more than a paragraph. most of us can handle that!,0.0
I suggest people read 'Wealth and Democracy' by Kevin Philips. The US government has been bought and paid for by the extremely wealthy for the benefit of the wealthy since 1776.,0.0
Did you read the article? Can you read and comprehend?,0.7142857142857143
Well said on ALL counts!!!,0.0
All of Harper's brain washed and brain dead trolls on here defending their Dear Leader while being paid by Canadian Taxpayers.. What a pile of scum you are.,0.14285714285714285
"Oh, I see. Only people who agree with you are mature and informed. How special!",0.0
"My wife, my sister, and my female friends tell me what they talk about.",0.0
Maybe. But if you're not careful the 'good guys' soon become the same as the 'bad guys'.That's the problem with this line of thought. The whole point is we want to be the good guys.,0.0
what makes him unfit to be President... is his constant use of 'eh',0.0
Read history. The same segment of the population voted for the Nazi party in 1933 and they also called Hitler a clown. But I do not belief it can happen in America. The anti-Trump camp is strong and solid. He probably will not be the next president.,0.0
'Her party doesn't have the values she wants to test immigrants on.' That may be true. So? We SHOULDN'T 'test' immigrants on these?,0.14285714285714285
You should probably have stopped at your first sentence. That's the only one that sounds credible.,0.2857142857142857
I didn't know that Christy Clark wrote editorials for the Globe.,0.0
Justin grovelling for a seat on the Security Councilis just playing the role of lap dog to the Great Powers with the veto,0.0
zero means the people paid,0.0
"Do yourself a favor, turn off the computer and go for a walk.",0.14285714285714285
"An ancient scribe from UBC, Allan Fotheringham, once stated that politicians should stay clear of those who buy their ink by the barrel. If it wasn't Foth, who was the wise scribe? In any event, it sure sounded like good advice.",0.0
"Diets don't work. You want results, change your lifestyle. The End.",0.0
Oh me oh my THE SKY IS FALLING THE SKY IS FALLING! Watch out for Andrew Scheer! btw how can he ruin our country since Turdeau already has.,0.42857142857142855
it isn't politically correct to speak the truth so media stay silent,0.0
Ideology can make people stupid . . . It's worked for you.,0.2857142857142857
And you point is?,0.0
A WHOLE paragraph of NOTHING.......... I just wasted 15 seconds of my life reading your garbage,0.7142857142857143
"Yep, that's about what passes for 'leadership' out of the Conservative party these days. There are no standards of decency or intelligence whatsoever when it comes to this party of degenerates and fools.",0.42857142857142855
"'objective reasonable persons of normal intelligence with ordinary general knowledge'well, that sorta answers it right there, alceste.",0.0
No. It doesn't. Neither do his accomplishments make his senseless argument less embarrassing to UBC.,0.0
Do those tea-leaves show you the winner of the 1.15 at woodbine? Just asking.,0.0
"In the Harper Government we have a splendid example of the Emporer without clothes. Despite the propaganda spewing out of the PMO, Harper's Goverment is the most incompetent in decades.",0.42857142857142855
"Thanks for the hate speech this morning Mr. Mason, always a pleasure.",0.0
"You mean Iraq, not Iran, I think. Typo?",0.0
Still there.,0.0
Now happily the Conservatives can be consigned to their well earned oblivion.,0.0
"I disagree with that argument. Democracy might be the best system for the United States, but many countries with other political systems have also achieved peace and economic growth",0.0
"It's pretty insulting to be required to bow/curtsy upon meeting another human being who goes by the laughably lavish moniker of Majesty, while you get to wear the ultimate insult - subject! Just what a great democracy needs.",0.42857142857142855
Ah yes. Trying to mock him for being an amazing family man. How will he recover.,0.2857142857142857
Or rather a corrupt establishment vs. an extremist off-shoot of the republican party led by a corrupt wannabe strongman elitist billionaire.,0.42857142857142855
Ironically a couple of the changes Mrs T tried to implement in the UK was profit related pay so workers got an automatic share of company profits plus greater worker participation as per the Third Directive. The TUC said no thanks.,0.0
Thousands upon thousands of men and women out of work and she wants those unemployed to vote for her ????? What kind of job does she have for them???,0.0
Do reporters covering the Cons events have to sign a gag order as well? What if they said no? Does the media coverage have to be vetted? Do 'friendly to the Cons message' media persons only get to attend.,0.14285714285714285
Pathetic finger pointing article.,0.42857142857142855
"Grampa, you're demonstrating your lack of knowledge of the US healthcare system. Seems you're relying on the nonsense you're fed by the CBC on a regular basis.",0.0
"Huh? Evaluating and observing Harper's track record in office, one could easily conclude that Harper is a fiscally incompetent Liberal; his tenure has been nothing short of shameful and disappointing.",0.0
"The point is not that 'honest mistakes' were made, but they lied by denying that they were responsible. Only after it becomes too obvious who was responsible do they 'fess up'. Aw, poor Consevatives all confused. Nice white wash by the way.",0.0
"Typical right winger....they don't want government to intrude in their lives, except when it is an issue that they feel strongly about, then they are all for government restrictions and intrusion.",0.42857142857142855
Mr. Walllace please check your false assumptions.,0.14285714285714285
"Ted - you mean like what's been going on in California for the last 4 years - record drought and high temperatures? Yes, that has been wonderful for California's fruit and vegetable industries. Ask anyone in California - they all just love it.",0.0
"Dieudonn? = not an anti-Semite!! Oh wait, very much so -- honestly, trying to find the ulterior meaning / rationale behind the bigotry. Not there. #JeSuisAPlank#Loser",0.8571428571428571
"Fred you always having something to blame men for. You blame men for women, for minorities, for immigrants, for refugees and for natives... just saying.",0.0
"For the multitude of CONtarians on here with such short memories, Google 'Mismanaging During Storms' ..... Liberal ineptness, you say? LOL.",0.2857142857142857
"And so, the phrase ""she's a natural"" is really a put-down? How interesting.",0.0
"Another Wente polemic against someone trying to do something. She is so predictable and boring. Easy job description, though: 1) find someone trying to improve things; and 2) write snarky and petty things.",0.0
Never trust anyone who predicts the future with such certainty. This article and woman are examples of why the British want and need to leave. Another globalist rant about how your average person is too stupid and inept to govern themselves.,0.5714285714285714
"Yeah, it's clearly too hard. Let's just give up and let the carnage continue.",0.2857142857142857
pretty jewish of you,0.14285714285714285
Some cancers will be triggered to grow rapidly and out of control if they aren't completely removed.,0.0
Great post- thanks!,0.0
"The only thing that's important anymore is whether or not Hillary is going to bring her sit-down stool to the debates! If it shows up, she's history.",0.0
"Doug. Not really. The BBC ain't what it used to be. It has swung politically correct left, just like the CBC.",0.0
It's cute when you try and do man things.,0.2857142857142857
"We hope Lazeelink that the 4 people are literate enough to ""get"" her message even if it's entirely out of place this Canada Day :) Maybe those four will tip you better too when they return for a visit!",0.2857142857142857
Joe Clark did everything in his power (admittedly puny) to derail the formation of the new Conservative Party. The PM owes him nothing.,0.0
Exactly! People read what they want into stories.,0.0
"There's plenty of Pakistanis in Canada and I don't see this practice exercised here. Gee, I wonder why?",0.0
"It is time for Germany France and England to lead. It is time for Saudi, Kuwait,UAE to lead. The US should offer its full support.",0.0
Maybe you better keep a close eye on the nuclear subs sitting off the coast of Canada and the US. So who should take who out? Idiots who propose WW3 as you do should hopefully be the first in line to go. Maybe on the end of the A-8.,0.7142857142857143
So where were all of Harper's immigrant votes in 2015 ?,0.0
"What you've basically done, after calling the article 'a more even handed piece' is to totally demolish any even handedness by the contentious 'facts' you then present.",0.0
"Ya, and what about all that hair, eh?",0.0
"So, any thoughts on Ottawa or Montreal or does the deficit thinking apply only to the crack heads and drunks ?",0.7142857142857143
Posting on G&M comment sites for pennies from the Liberal party.,0.0
What part of you moved?,0.42857142857142855
"I have been watching Hadfield's videos with a five-year-old neighbor. We think they are wonderful, beautiful, incredible. Thanks, Chris Hadfield.",0.0
https://www.facebook.com/gaysfightingislam/,0.0
What a creepy comment.,0.14285714285714285
"Not all threats are criminal, i.e. the current leftist approach is to threaten a person's employer with boycotts etc. Not illegal, but completely immoral.",0.0
"Flat tax is nice and efficient. And it's fair. The rich pay more, the poor pay less.",0.0
"For decades, the big frightening threat was fundamentalist Christians...",0.0
"Prepaid credit cards. The point is to publicize the arrests to scare the drivers away. Given that Uber is ignoring the law, saying it is illegal and also saying the law is not going to be enforced is useless.",0.0
I take it from the general tenor of your comment you'd prefer voting be limited to people with less than a grade 10 education also?,0.0
You appear to be emotionally unstable.,0.14285714285714285
That is a fairy tale that is not supported by either the empirical understanding of those living with mercury contaminated water for 60 years or by the accumulated scientific data.,0.42857142857142855
"""Capitalism creates poverty for the masses and wealth for the few."" Totally wrong, but you know that. Is your purpose to troll here?",0.0
Sure Bud. Can you provide a single instance where voter fraud has in any way influenced a Canadian election? Just one example for the sake of us uninformed liberals?,0.42857142857142855
Govt white collar.,0.0
And Harper believes he should be re-elected to continue this nasty cycle. Unbelievable.,0.14285714285714285
Thats what Comrade Stalin said and Comrade (I mean President) Obama!,0.42857142857142855
'I got into public life in part because I believed that politics can be done differently................and because my mommy told me I could be Prime Minister one day .................................... just like pappa!',0.0
Y'all be stoopid as fuck. ,0.14285714285714285
"I suppose you've never heard of the Security Council, or why membership is important. But go ahead and maintain your ignorance, as Harper would want you to do.",0.2857142857142857
Are you saying no one in Canada has ever been attacked by wildlife?,0.7142857142857143
"Never mind wagering, or your rank speculation. Do the research. It's findings are at odds with what you write here.",0.5714285714285714
"I think it's a concern about Canada, but go ahead with your continual, ineffectual baiting, as you always do.",0.42857142857142855
"Ya sure, attack businesses. That'll create the jobs so desperately needed in Ontario.",0.14285714285714285
This was a productive discussion before you joined in. Go back to sleep.,0.5714285714285714
"Yes, yes... you are",0.5714285714285714
This whole thing sounds like the basis of a Simpsons or South Park episode.,0.2857142857142857
"Nail on the head, rcalon. Dakota Whitecap here near Saskatoon removed themselves from the Indian Act. Totally independant and doing very well for themselves. Why? They live near a big city so they opened a casino. Can't do that at Attawapiskat",0.0
because classical music sucks and only a few would even care to listen never mind watch,0.0
"Then Canada can assist the US with the executions from the sky in North Africa, the US has been quite busy there with that.",0.0
I think that you’re wrong about that,0.0
Rae wouldn't be caught dead in the cabinet of that anti-democratic creep.,0.0
Medical pot is just an excuse to get stoned. It should be banned.,0.0
"You're just making s__t up now, Ventner. None of the examples you give resemble history.",0.5714285714285714
"Oh, do please tell us (with proof) that she has done anything which would land her in the big house?",0.2857142857142857
"'Humanism'.....that is, an absolute hatred for religion. Typical of Marxist regimes.",0.0
Pity that religious fascist lunatics feel ONLY THEY have the right to pass judgement on this matter !![ 'Disabled ' ?? ],0.42857142857142855
"Is that so, Joe? Oh, just hearsay. That's what I thought.",0.14285714285714285
PP conveniently forgets that the author of the report he quotes from has come out and said PP deliberately misinterpreted what was said. PP go back to the drawing board and try and develop something that Canadians can live with it.,0.0
Neanderthals from Alberta is redundant. Just say Albertans.,0.14285714285714285
"@DC Toronto - whoops, my bad! Change comment to 'below Grade 8 reading level'...",0.2857142857142857
Educate yourself and learn the history of Cuba - not everything is written by Americans promoting their idealogy.,0.0
wishful thinking,0.0
"By definition then, you appear to be a disciple of said fallacy.",0.2857142857142857
"The reference to impaired driving is a stupid analogy, driving is not a right, it's an earned privilege so any deviation from that privilege is totally within the right of society to use the highways safely.",0.42857142857142855
must be one of those creeps and bums Think,0.14285714285714285
Those with a risk of brain cancer should have their brains removed.,0.42857142857142855
"Um, this life sounds awesome. How do you find houses to sit for internationally? Good luck with your historical novel. That Giller is right around the corner.",0.0
"fuck this man to hell and back, with a rancid cactus puncturing his ass along the way",0.2857142857142857
The problem is our monetary system that requires infinite growth in a finite world. We can't keep 'growing' the world and 'need' for resources without destroying what we have. You can't drink oil.,0.14285714285714285
Zen1107: I prefer to use an election to remove politicians from power.,0.0
"Rob Ford is his own enemy now. Miller's gone. Also Rob Ford can't even go through an interview without his brother being there. I don't see him winning this election, especially if his brother is running his campaign.",0.0
You prefer BEVERAGES that I do not prefer!,0.0
"@M Hughs You do what for free, troll for terrorists. How interesting.",0.0
And only socialist sh*tducks think they are entitled to have everyone else pay more to subsidize them.,0.0
"only a few more years lib, justin is already crashing in the polls",0.42857142857142855
"'There was a time when one could expect most interactions with police to be courteous.'_________________If you are white, maybe. To the rest of us they have always been disrespectful, hostile, threatening, and violent.",0.0
@ B.D. geez - why let the trolls and whiners put your blood pressure up? T'isn't worth it. BTW: with a response like that you're encouraging them to do it some more. Cool it.,0.0
You have to give the artist student extra credit for also being politically smart!,0.0
Whoever is paying the bill. It's their time.,0.0
http://www.gatestoneinstitute.orgGermany's Sharia Refugee SheltersThe niqab has less to do with sexual equality and more to do with colonization.,0.0
"No surprise for me! The migrant invasion from Africa is heading North* and not East**, nor further South***.*Europe of course.**No way!***Absolutely not!",0.0
How about Trump who is mentally deranged,0.5714285714285714
"I disagree with that argument. Democracy might be the best system for the United States, but many countries with other political systems have also achieved peace and economic growth",0.0
you dirty internationalist hyenas just dont understand,0.7142857142857143
You are making me laugh!!! Silly lefty.,0.0
"liberals don't care about life, it is money and power",0.42857142857142855
hard core separatists who stay in Canada...?and what does 'arrogant to a distraction' actually mean? vraiment!!! You sound a little anti-francophone to me. Perhaps if Justin changed his last name to Waterhole you'd vote for him lol.,0.14285714285714285
You need another trip to Cuba.,0.0
"The words 'complexity' and 'Trudeau' should never appear together in the same sentence. The first is a poor descriptor, while the latter wouldn't really know what such a big word means. Hell, he probably can't even spell it.",0.2857142857142857
"I might add, though, that Parliament did pass a bill granting a veto to well, just about everyone in 1996. h t t p: //laws-lois.justice.gc.ca/eng/acts/C-36.7/page-1.html",0.0
"Hi Howard, So you think that we can burn 90 million barrels of oil and 30 billion pounds of coal every day without global consequence? Those are some POWERFUL rose-coloured glasses you've got on!",0.2857142857142857
Y'all be stoopid as fuck. ,0.42857142857142855
You realize of course that gun crime in the U.S. is down 49% since 1993? This is HUGE. Don't believe me? Try this from the Pew Research Center - http://www.pewsocialtrends.org/2013/05/07/gun-homicide-rate-down-49-since-1993-peak-public-unaware/,0.14285714285714285
This was a productive discussion before you joined in. Go back to sleep.,0.5714285714285714
World toilet day ?!? People clearly have too much time on their hands.,0.14285714285714285
a near-run escape from fascism? speaking of partisan ...,0.0
Ark brings up firewall Alberta all on his own - thinking to myself - he must realize that is a problematic position of Harper's for many patriotic Canadians.,0.0
No one shes a jew they get first class treatment even when they suck,1.0
"Not true, these graduates are taught how to communicate, research, and learn among other attributes.",0.0
Deep. Not.,0.14285714285714285
So an unelected and unaccountable judge used his power whatever way he chose to exonerate an unelected and unaccountable senator. What a surprise!,0.2857142857142857
"Spell out what you disagree with, it's all obvious and true. Show me different.",0.0
Europeans are generally elitists.,0.14285714285714285
"Of course. No one wanted to hear Harper's uptight (but true!) message that Canada was broke, could not do much about oil sands pollution, but would try to do a little in the middle east.",0.0
"humantarian intervention means nothing to self righteous 'pacifists' of the leftuntill one day they are oppressed and then they will cry 'America, Obama. come save me, send planes, send bombs...'",0.0
'The most important issue to keep in mind is the hope that Rob's tumour is benign.' You might want to tell this to the Fords - seems they are focusing more on jockying for position in municipal politics than on Rob's health.,0.0
Absolutely right. I too am sick of hearing these western Reform radicals referred to as Tories. There is nothing Tory about them.,0.14285714285714285
Speaking of mindless cult - you should talk. Light bulb moment for you leftist whiners - majority in 2015.,0.42857142857142855
"Ah yes. The poor, neglected, downtrodden civil servant. Please pass me a tissue ... I feel a tear of sympathy welling in my eye.",0.14285714285714285
No it doesn't. You are forgetting personal desire in both the work place and at home.,0.0
The Supreme Court is not God.,0.0
Do you understand who is in charge of the house? It isn't Trudeau despite his attempt to look like it is himself. And there was no confrontation until Trudeau turned it into one.,0.0
You should get your facts straight. Hamas won the election in 2006 -- that's how they came to power in Gaza.,0.0
Hypocrite does not approve of infringing on religious 'culture' rights. It's OK to take away rights from English speakers though.,0.2857142857142857
The electorate are electing the party you dimwit,0.2857142857142857
"Yes he is shallow and that is how he decides if what Harper says is bad or not. I do love the hypocrisy of the Harper haters as Trudeau used the same term in 2007 and Stephane Dion in 2014, of course when Liberals use the term it is acceptable.",0.2857142857142857
And you are better informed than the CIA. I think Obama should rely on you for intelligence briefings!,0.0
Quick question for ya Corporate: what is the age of the earth? A) 6 - 10 thousand years B) 4.5 billion years,0.0
"Your right, many are cowed. To cowed to speak some sanity on this war against men and masculinity.",0.0
"Very good post. Neo-Nazis are also active in Poland. But better to have them INSIDE the EU, and subject to EU laws, instead of turning towards Russia and its skin-heads.",0.7142857142857143
"I guess we can always count on Margaret Wente for a boorish, crude American point of view. For obvious reasons.",0.0
That will be indelibly etched into the hearts and minds of generations of Canadians to come.,0.0
GOOD TO SEE GARY MASON OFF THE BC POLITICS FILE and back talking about a sports related topic that he can handle...,0.0
Guess men would be better off finding a feminist who enjoys sex then. You'd think we'd learn.,0.7142857142857143
Brad Wall for PM.,0.0
I deleted nothing. That is not even possible to my knowledge. Are you a little paranoid ?,0.0
"Right . And blacks in the 50's didn't have to eat in certain restaurants, or drink at certain public fountains .....",0.7142857142857143
You are the one who doesn't understand. Clawing it back is the same as not getting it.,0.0
Maybe a different GG. This one does what he's told.,0.0
"if this is the kind of ""man"" you want to be (weak) then go ahead and follow this jew bastard",1.0
pretty jewish of you,0.14285714285714285
"Where's shaunnarine1's comment, which led the Highest Score thread earlier this morning? The New York Times readers consider his comments worth recommending. Have the Globe monitors decided he's being un-Canadian with his observations?",0.0
Another inconvenient fact that rankles eh Nostradamnit.,0.42857142857142855
"Yes, jack, your reputation for servicing the PM is without question.",0.0
"We've got our oldest in private school: gr2. Teachers are decent and curriculum seems more challenging, but main issue is that you're treated like a paying customer instead of some schlep who's there only to add more to their workload. C.",0.0
What are you so afraid of that it warrants such anger ?,0.0
"He was in danger of being charged at, that's why. The lion refused to get out of its car, and was trying to start the ignition and drive away dragging the good doctor with it.So he shot it.Just like bein' at home, eh doc? Hyuk.",0.14285714285714285
"Surely a small plane or helicopter could fly the length of the pipeline once a week, or as required, and spot a leak.",0.0
Yet another blogging boy who imagines his opinions are facts. They are not. (and you are right. Neither are mine. But at least I know it.),0.7142857142857143
You must be joking - 'seats at the table'? The Americans and the Brits won't even know we're there. This whole exercise is a Godsend for Harper. It's for the domestic market and to prop up Conservative party polling numbers.,0.0
"I disagree with that argument. Democracy might be the best system for the United States, but many countries with other political systems have also achieved peace and economic growth",0.0
Our first PM John A Macdonald was an alcoholic too. He gave most of his speeches while drunk.,0.5714285714285714
"Those reserves are far bigger than any land my ancestors were ever given. The tiny plot of land I own I had to pay for, and still pay taxes on it.",0.0
"You DO understand that the term 'progressive' and 'Conservative' are counter to each other, right? That is why they took it out to begin with. The proggy hate is string today.",0.2857142857142857
Can I trade you for three or four thousand of them?,0.0
"'a weaker democracy, a polarized electorate' remind me of Harper's government",0.0
The most frightening feature of this article is its credibility.,0.42857142857142855
Since we are speaking of hypocrisy let's not forget the Tories who championed this prior to the election but are now seemingly resolutely opposed to it. What has changed in six months? Who do they know now that they didn't know then?,0.0
'He is a director of TransCanada Pipelines Ltd. but his comments are his personally.'LOL!,0.7142857142857143
Everyone knows that the rich are hurting and need our financial assistance. ,0.7142857142857143
"Ian, Are you so dim that you couldn't understand the article. Facts escape you, don't they?",0.0
Good questions.,0.0
It's 99 on my list of priorities. I just hope that we get a national referendum on it versus letting the politicians decide.,0.0
"No, the 9/11 stuff is still the domain of kooks, sorry.",0.42857142857142855
...worked out GREAT=NO UN-COMMON SENSE DE-EVOLUTION part deux!!...,0.0
"Not a mention of the open warfare on unions ? Congratulations, Jeffrey, you have joined the guild of revisionist historians.",0.0
Where is the flaw? Fact is most people who blindly believe that there are no negative effects of raising minimum wages have a weak grip on how business decisions are made.,0.0
Oh he’s gonna be killed on live tv huh? Are you a child who actually believes this or you just some shitty person trolling?,0.7142857142857143
"OMG, the entire article makes sense. When is the author planning to run for public office. I will be on his team.",0.42857142857142855
You are being really fucking nasty about this,0.2857142857142857
Y'all be stoopid as fuck. ,0.42857142857142855
"Yes, Harper is Canada and he will win on October 19.",0.0
"'Police officers need to hold themselves and their co workers to high standards.'they're human, they don't.They need to be held accountable by us and our elected m0r0ns",0.0
how old are you? you can’t be over 12,0.14285714285714285
"Being in the ""debate"" section of a national newspaper is still ""journalism"" sparky. And making a sweeping generalization and ""proving"" it with a couple of examples is still lazy. Yawn.",0.2857142857142857
Absolutely right Teleology and we have seen successive deficits ever since. It's hard to believe that they are running on sound financial management.,0.0
You could fire every single teacher and hire new ones and you'd still end up with the same proportion of 'good' and 'bad' teachers.,0.0
And you know this fact because? Maybe you just imagined it from a dream?,0.5714285714285714
Delusion -That's a big word Bill.,0.5714285714285714
"... the voters spoke and they obviously trust the Liberals more to fix the problems ... actually life is not bad at all in B.C. ... and I'm not a rich Kid, it's pretty good here .....",0.8571428571428571
And you think they are incapable otherwise. Have a nice death.,0.2857142857142857
Harper will soon propose euthanizing the poor and old to free up beds for TFW's and new immigrants. The rich will have their own hospitals.,0.0
"Francophones are like everbody else these days: iphones, at heart.",0.0
"Thanks for the money, Alberta. You're not as right wing as you pretend to be",0.7142857142857143
"There article is a collaboration between two individuals, who are lawyers and academics. Hence the 'we'. You can stop hyperventilating now.",0.0
France is war mongering again.,0.0
"Please extend that analysis to all religious extremists, regardless of faith. We have suffered far more cases of religious extremism in Canada/USA carried out by non-Islamists than by Muslims over the past 30 years. No excuses for any of them.",0.0
you lost me at ' dude',0.0
Trump supporter's r dumber than rocks,0.42857142857142855
No. It doesn't. Neither do his accomplishments make his senseless argument less embarrassing to UBC.,0.0
I’m trying to imagine you with a personality.,0.0
"You tell those Russians Globe and Mail, you tell them......LOL",0.0
"I think Martin is expressing an opinion, not providing information, but the right does have trouble distinguishing fact from opinion.",0.0
I'm beginning to think that the Globe will ever get over the last election.,0.0
Canada is paying a price for an idiotic immigration policy under the Liberals.,0.8571428571428571
Just as Jesus came to clear the money lenders out of the Temple so will Justin clear the neocon fascists from Ottawa!,0.42857142857142855
So an unelected and unaccountable judge used his power whatever way he chose to exonerate an unelected and unaccountable senator. What a surprise!,0.14285714285714285
Lefties want free speech and satire as long as the fundamentalist Muslims are not offended.,0.14285714285714285
Yes indeed. There are demented paranoid psychopaths everywhere waiting to jump on our families. I'll try to make sure you don't get anywhere near mine.,0.14285714285714285
"really.....? thats too bad because - do yo know what we would have told you? \ ""Don't go $300 BILLION$$ into debt"" would have save you a whole lot of embarrassment",0.0
You need to expand your vocabulary - hokey is an indpendent word and NOT 'hockey' spelled wrong !,0.0
"Konrad the Con evaluating health care needs, and like Steve's solutions for pensions - let those who earn enough save - it's to be a deprived public health care system that takes all those who are unable to buy no-waiting services.",0.0
... you mean like the usual 'rants' that happen every Sunday at Churches for example ?,0.5714285714285714
I did and I came to the same conclusion as NewsReader.,0.0
"With that attitude, you must work on Obummer's White House, eh?",0.0
"Wow. One comment on this topic? I'm sorry to say it, but Canadians ought be a little more engaged. CAPP's got everyone in the country talking about the past. No one wants to talk about the future. Sad.",0.0
is the rest of this article as exaggerated as you can't find an 1 bedroom apartment for under $2000 in Toronto? does this author just make all this stuff up? or did he just make up that one assertion?,0.14285714285714285
Can the Globe & Mail please hire staff who can write proper english and doesn't do their due diligence from conservative election ads? Harper has delivered 9 deficits in a row and 2015 will be a deficit year as well contrary to conservative claims.,0.14285714285714285
"You're reference Ottawa, nothing but hot air.",0.14285714285714285
"Indeed, russia is a pretty pathetic case for a country. I've been there a number of times - miserable, unfriendly, uncouth people and third world living standards.",0.42857142857142855
'...but has very unfortunately fallen somewhat short in being an upstanding and exemplary model for defining the values by which an individual of that esteem should conduct themselves. 'Purest prattle of the gobbledygook kind.,0.0
"this smells like mccarthyism to me, we are are all looking for communists",0.2857142857142857
"if somalians want to come here then they need to live by our rules or go back, their country is a hellhole which makes them prone to violence",0.2857142857142857
Everyone knows that the rich are hurting and need our financial assistance. ,0.0
I will cancel my subscription unless the Globe and Mail censors unblock my comment. This is an unacceptable abuse of editorial authority. You have until Monday morning at 9AM.,0.0
Get off your high horse yourself please.,0.14285714285714285
Everything? That is a huge statement when we are talking about a narrow issue. ,0.14285714285714285
"McGuinty's real friends, apparently, are corporations. That's who's benefiting from cuts to workers salaries.",0.0
"Cat, globalization has actually decreased the number of poor and massively increased the size of the middle class in developing nations.",0.0
"Just leave and go on with your life dude, wtf",0.42857142857142855
Jerry Schwartz and his wife Heather Riesman used to be huge Liberal supporters. Heather's Dad was a Cabinet minister.,0.0
"fuck this man to hell and back, with a rancid cactus puncturing his ass along the way",0.42857142857142855
Never thought I would ever agree with Mr. Simpson on anything. I do on this however. A very good description of what's wrong.,0.0
"Where are the same good men w.r.t Ukraine? Oh yeah, they cut 'n run.",0.0
Reality beats Trump....,0.0
The problem is voters were to stupid to realize that 3 is impossible if you live up to 1 and 2. So its an accepted premise that she will break her promises. And the jokes on the dumb electorate.,0.7142857142857143
"According to Lindsay Lohan, alcohol was her gateway drug.",0.0
Lmao you pathetic racists never fail to make me laugh,0.5714285714285714
"Nonsense, we should keep our nose out of those places.",0.0
Because his family has chosen to keep it private.,0.0
"I very much agree flyer4. I am a Canadian expat who has been living in Shanghai, China for awhile now. For a communist country, the economy here is much more market oriented and dynamic than many of the more established Western countries.",0.0
Utter nonsense!,0.0
"""Its all harpers' etc.. you score is an hard to believe 13 - 1.... obvious much?",0.0
Ideology can make people stupid . . . It's worked for you.,0.2857142857142857
Do you know that to be fact or are you really just speculating.,0.0
"Thank you Konrad for an insightful article. Greece and Greeks, with their congenital hubris, are always quick to point the finger of blame at others.",0.14285714285714285
Here is Harper's Agenda....http://rense.com/general37/fascism.htm,0.0
"Yeah, it's clearly too hard. Let's just give up and let the carnage continue.",0.0
"Where would you deport the born in Canada christian extremists to?Where would you deport the born in Canada Muslim extremists to?Where would you deport the born in Canada, Conservative, Liberal and NDP extremist to?",0.0
The politically correct will dismiss this outright. But facts are facts.,0.0
"This is what should happen but it is not politicallysellable with the electorate we have, read Ontario and Quebec.",0.0
try commenting without being condescending,0.0
You obviously don't actually know any real liberals.,0.7142857142857143
