text,y
In politics the adage never 'embarass the electorate ' (Italy notwithstanding) is so true. Not just embarassing themselves but now the institution.,0.0
"Most people are hard-working, including people earning minimum wage. People living exclusively or largely off their capital still consume services like health care, and many others. They should pay their fair share for our defence, our policing, etc.",0.0
"Much of Asia did - certainly 1939-45, TW. Who are you excluding ?",0.0
"And Catholics don't pay any other taxes? 2.4 million Catholics, that's a lot of all kinds of taxes.",0.0
It is none of your business. Eom,0.2857142857142857
I think that you’re wrong about that,0.0
So you run around 'cautioning' people and talking down to them? Are you paid by the Harperites to do this? How patronizing of you.,0.7142857142857143
A flawed assumption in most of these arguments is that seniors will not move to other provinces.,0.0
Takes one to know one.,0.0
Every news organization in the country has run that story. What's your next point?,0.0
"Read his lawyer's statement. There is a video, you just can't tell what he's smokin'.",0.0
shhhhhh. Facts and logic don't work here....,0.2857142857142857
Ah yes. Trying to mock him for being an amazing family man. How will he recover.,0.0
"Yeah no shit, but the point is you'll be an insufferable pseud homosexual if you say it that way when speaking English",0.2857142857142857
Stop living in the '40s Matt. The rest of us have moved on from this a long time ago...,0.14285714285714285
You can't run away. That would be sexual violence based on denial of affection.,0.0
We would move on . Just like my Great Great Grandfather did back in the 1850's . From Wales to Halifax,0.0
My side won. Yours lost. The whining is from the very people who said Trump would never win.,0.0
So your belief trumps his then? Isn't this what this whole argument is about? Belief? If you believe he has no degrees come up with such evidence?,0.5714285714285714
Don't remember you. Obviously no one cared what you said. ,0.2857142857142857
The best argument against democracy is a five-minute conversation with the average voter.-- Winston Churchill,0.0
"Ian, Are you so dim that you couldn't understand the article. Facts escape you, don't they?",0.5714285714285714
"I plan to share this with my brother Gary. This was truly funny and made me laugh out loud. Thanks for a fun and entertaining column, Gary!",0.0
"As world largest robbed land country, your logic is quite ridiculous.",0.42857142857142855
Great idea!,0.0
Think if Justin trudeau was PM he would make the rounds of all the Arab states ring kissing.,0.14285714285714285
That should read '...greatest good IS LIKELY to come about...',0.0
"Ohhh, and these refugees would know that? Not sure the Globe has home delivery in the camps.",0.42857142857142855
"Yes, if you criticize a politician in any way, you must feel threatened by that politician. There's really no such thing as legitimate criticism of a politician. At least a Liberal one.",0.0
"Her face was not covered, she was wearing a hijab which is a simple scarf.",0.0
That child murderer- you know who but we cant name her here because they censor that- is probably out of jail now on good time. Do you think the sentence would be the same for a European settler as it would be for that Oriental settler?,0.0
We shouldn't have to deal with your horseshit here. ,0.42857142857142855
How do you get a rig up there? They are massive pieces of equipment. Also just because you drill a well does not mean you will get water in sufficient quantities for municipal uses.,0.5714285714285714
Bruce I'd like to compare those results after ten years of this new form of education,1.0
pretty jewish of you,1.0
I can forgive graduates being unable to spell or write but not being able to think or learn is unforgivable.,0.0
"Tx for a great article. You almost converted me back to liberal. But you didn't mention prorogation when it was politically convenient, likely because they all did it.",0.0
What a waste of time this guy is...very inexperienced in he needs a reality check..,0.2857142857142857
You were just as much as females who couldn't become firefighters because of the physical requirements.,0.0
"That and his abiding belief in the Book of Revelations - I don't know why The Globe keeps censoring that away, since it is his evangelical church's doctrine.",0.0
"Benny Hinn and other preachers who makes millions off pretending to provide miracles need to be looked at. And BTW two congressmen, one Republican, one Democrat called on him to testify.",0.0
Looks like the ON liberal budget is a copy of the CON feds budget. wow...,0.2857142857142857
"Chuck, a little off on the age thing assuming our day remains the same length and you measure age in days. By your reasoning with a longer year we wouldn't get old as fast, but it would be offset by a reduced life expectency (in new orbit years).",0.0
What is Harper afraid of ? Let the prisoner speak. He was a kid when he killed the American man in military uniform in the heat of battle. They were both enemy combatants.,0.0
Funny how they're not trying to sue farmers for the obesity epidemic.'If Big Agriculture stopped shoving food down our throats we'd all be healthy'...,0.0
Jesus did you even read the article?,0.5714285714285714
"Good for Ms. Wente!! Resurrecting the theory of social policy according to Genes!!'Eugenics,' of course, is what led mid 20th century doctors to sterilize inferiors...",0.0
Canadians don't even want another propaganda throne speech. They did not want another prorogation either. Canadians are not the bland old morons you are describing Lawrence. Canada want their country back.,0.0
Literally the dumbest shit I've read in decades.,0.5714285714285714
this scum bag will be going to jail!!! what an embarrassment!,0.0
Perhaps you think that now that he has won the election the PM should resign? Idiots.,0.42857142857142855
Not that you had any to begin with... but you lost all credibility the moment you said 'shill'.,0.0
Overall this section could just use more reliable sourcing and information.,0.0
"Bossy girls are wanna be alpha females who have run amok. Bossiness IS an undesirable trait but that doesn't mean that it can't be controlled. Nobody likes bossy boys, either.",0.0
Is that you Justin ?You are quite the drama queen.,0.2857142857142857
"When discussing democracy and prosperity, why choose repressive, autocratic Singapore as an example rather than, say, Switzerland?",0.0
where did I apologize? Conservatives always sink to personal attacks when they have lost the rational argument.,0.0
Bet the niqab saves a lot of bad hair days and a lot expensive hair salon visits.,0.0
Right back at you about the left wing trolls.,0.2857142857142857
it is against common courtesy and G and M guidelines to call anyone an idiot for disagreeing with you ------------------- llrfu 7 hours ago Wally - your comment proves his point you idiot!! LOL!!!,0.0
NO. There's such a thing as an oral history. Your statement is a fallacy.,0.0
Questions to which the answer is 'no'.,0.0
Editor's Picks: how celebs keep their perfect physiquesneed I say more about quality of journalism?,0.0
"#1 way to spot a Russian poster/apologist..Avoid the issue at hand - Ukraine and Putin, and bring up any and all examples of the west/USA acting badly in the past.. Don't forget to mix in history, from Kosovo, to the Monroe doctrine...",0.14285714285714285
"'accept an economic order', 'somehow'",0.0
"Er, what polls have you seen and what have you been smoking?",0.0
Harper Conservatives are nothing if not radicals. Extreme in everything. Everyone else is either a terrorist or a child pornographer.,0.5714285714285714
They are poor because they are reliant on the drug trade and reliant on the drug trade because they are then poor. That cycle can be broken.,0.2857142857142857
"Great points.....perhaps the 900, 000 just raised at Christy's dinner by deep pocketed Liberals should just be handed over to the teacher's union.",0.7142857142857143
Saint John--and Irving will build a second refinery and one that can handle Alberta crude.,0.0
But we can afford another $250 Billion in debt from the 'Conservatives'?,0.0
Holy mother of god what a dunce,0.7142857142857143
I would think that this group could not see past their entreched militant views,0.0
Why not tax stupidity.,0.0
Moon howler - runs out of canned talking points when asked a direct question.,0.2857142857142857
"Interesting. You have concrete proofs of all these statements, of course? Otherwise what are they but your unsupported assertions?",0.0
'Blame Canada campaign 'There's a Blame Canada 'campaign' going on in the U.S.? I must not have gotten the memo.,0.0
Yroll society is more than anyone with money from anywhere else can overwhelm locals.,0.8571428571428571
"So you are OK handing presidency over to a criminal who set Libya, Egypt and Syria on fire, is in cahoots with corporate donors and who is being investigated by the FBI? You must have voted for Wynne.",0.14285714285714285
Thank you .,0.0
How's that real estate speculation gig workin' for ya?,0.0
Excellent post - but beyond the attention span of the sheeple .-),1.0
Liberalism: the application of unworkable solutions to imaginary problems. Fits like a glove!,0.0
It's just a matter of time that some gov't will mandate that paper must contain at least 10% of wheat waste.,0.0
"Why do you think poor people are happy? Is it the lack of running water, poor sanitation, no food, dismal prospects, or just general hopelessness?",0.42857142857142855
"Yeah, but most of them are white, right?",0.0
"You think your ""expertise"" is worth something? You uneducated rube! In the real world, what YOU think is exactly meaningless.",0.7142857142857143
"Vital history. Thank you. Just remember that the Great Misled have to vote for all those ethical positions, be less self-absorbed, as it were.",0.0
A WHOLE paragraph of NOTHING.......... I just wasted 15 seconds of my life reading your garbage,0.7142857142857143
Enjoyed this article....now back to work (after writing this comment and having a coffee),0.42857142857142855
"Koch Bros. at all are putting their money into the Senate races, supporting the garbage that has corrupted Congress for many years.",0.0
"No, djw, it doesn't. Because 'facts' can change according to one's beliefs.",0.2857142857142857
"If she had put Attawapiskat's affairs in order, which was her job, she wouldn't be in this situation. But good luck to her with her all soup diet.",0.0
"So link to the comment then and let people parse it out for themselves. Alceste said, ""blood bath"" I wonder what she really means?",0.5714285714285714
I question your objectivity and your judgment as your history clearly indicates blind partisanship.,0.0
", one needs to cut the bs crap spin lies and games to begin with. Harper won't be able to stop spinning bs crap ,lies and trying to play head games. It's all he knows how to do.",0.0
How about an office dedicated to blocking the creation of unneccessary beurocracy ?,0.0
A WHOLE paragraph of NOTHING.......... I just wasted 15 seconds of my life reading your garbage,0.7142857142857143
"Zionism. Which treats muslims as an inferior race which must be expelled from palestine. It's all there in the writings of the founders of zionism, and in the daily actions of their descendants.",0.5714285714285714
Everyone knows that the rich are hurting and need our financial assistance. ,1.0
"Agreed, Donald Trump like many of those born with the golden spoon, share a common sense of entitlement. Vilifying immigrates, the poor and disadvantage will not put a halt to falling wages and standards of living for the rest of us working stiffs.",0.8571428571428571
"Oh please tell us, g.d., about your photosynthesis delusions. Wait while I get some popcorn.",0.0
"When I formulate my opinion personal experience often trumps statistical analysis. When they coincide, my ""overconfidence"" grows even more.",0.0
What difference does it make? You'll only be happy with the editorials with which you agree.,0.2857142857142857
lets go............ the sooner we get rid of this piece of filth the betterTime to take back Canada and her democracy,0.2857142857142857
My side won. Yours lost. The whining is from the very people who said Trump would never win.,0.0
We don't need life without parole. We need the death penalty.,0.2857142857142857
you are a closet idiot,0.2857142857142857
gawd... you again. how many times have you posted your pathetic petition this time?,0.14285714285714285
Lefties never were good at tolerating others when they expose the truth. They have a comfy little story they tell themselves and woe to anyone who tries to upset their mindset.,1.0
"Why does this headline say, 'our meddling?'",0.0
Would prospective Supreme Court candidates have been successful if they said the first order of business would be to seek out and pass assisted suicide overturning the status quo put in place just over 20 years ago?,0.0
In my opinion....what country are we are discussing....apartheid South Africa? There is no such thing as 'white schools' in Canada....I think it is disingenuous to speak in such terms....there is the usual hidden agenda being promoted here.,0.0
These are very specific claims. Please provide your sources for this info.,0.0
This was a productive discussion before you joined in. Go back to sleep.,0.2857142857142857
"Can't we just focus on the most vulnerable for now? That would be the children and parents who support them. And among these family groups, let's focus on the ones at most risk due to ethnicity or religion. Gender bias and fear-mongering be damned.",0.0
1. You have no idea who the opposition is. 2. Caledonia was wrapped up in legal issues relating to treaty rights that were under dispute. Too complicated and nuanced for you.,0.2857142857142857
link to interview http://www.cbc.ca/radio/asithappens/as-it-happens-monday-edition-1.3257185,0.0
"Duuuuude, calm down. It's called artistic license.",0.0
"Right, Rob, and you're citing a known Holocaust denier site there. Tells us all everything we need to know about where you get your historical information.",0.2857142857142857
I'm not sure whether you are one of the affected civil servants who understandably are not happy with this announcement or not. I do know that you have written one of the most annoying posts ever to appear on this sight. Get a life!,0.5714285714285714
Pretty much all of what this clown says is NOT true.,0.5714285714285714
Brazzers!!,0.0
lets not lose our freedoms... over a citizenship oath...,0.0
Because you've taxed your citizens more we should copy you? What proof do you have that more taxes equal more prosperity?,0.0
"i don't need your 'compassion,' thanks.",0.0
"The fact check website shows that Donald lied. You can fool some of the people all of the time, but you can't fool all of the people all of the time.",0.0
Almost all murders and non-negligent deaths are caused by BLACKS,0.5714285714285714
Precocious doesn't mean what you think it does. Look it up.,0.0
"So, if we stand too far away, we're expressing fear and loathing of you. If we stand too close, we're intimidating and jostling you. Let us know how we should behave, be precise, and we'll do our very best to accommodate you. Maybe make it a law.",0.0
Do actually know neo-liberal means? If you were told that the Scandanavian democracies are increasingly 'neo-liberal' would you understand what is being said?,0.14285714285714285
It's in their DNA.,0.2857142857142857
"A Chretien fan, are you Richard?",1.0
Is this what we want in Canada ? Stand strong Mr Harper. You must protect Canadians first. Trudeau and Mulcair will not protect us https://www.youtube.com/watch?v=R5L9SExquao,0.0
"As your quote suggests, Dyson is not a denier and recognizes the harm caused by climate change. His disagreement is with the extent of the problem. On that point, almost all climate and earth scientists disagree with him.",0.0
That's too ignorant to be worthy of a real answer.,0.5714285714285714
Only the ugly girl seals.,0.2857142857142857
Two markets that comprise 20% of the population of the country? That seems national to me.,0.0
"Rich, Precisely. Fascists are not shy and retiring. They enjoy being fascists and they want the whole world to know they're proud of it. Americans have been ""friendly"" fascists for decades. Trump legitimiizes being angry fascists.",0.14285714285714285
50 Shades of Stasi.,1.0
"Quick, name a better Central Banker.....let me see most cons always admired Greenspan, the Aynn Rand groupie.....but surely you see what a joke he was now....so name a better one?",1.0
Same economic philosophy. Same results.,0.0
Farmers are committing suicide because of a drought. It has nothing to do with GMO.,0.2857142857142857
The terrorist calls himself Harper.,0.42857142857142855
What would be wrong with that?,0.0
"Excellent article, Amira. Ignore the bigots and xenophobics. What's appalling is when our Senate and our PM exploit the dim xenophobes for their votes just like other demagogues in history.",0.0
'a cheap supply of protein that could help reduce hunger around the world'We can take care of that issue now without the schmeat. But we have not found success.,0.0
Perhaps you think that now that he has won the election the PM should resign? Idiots.,0.2857142857142857
"Might as well just photocopy graduation certificates - everybody passes -skip grades 9-12 and just hand them a nice color Xerox of a fancy 'certificate of authenticity', signed by the minister of education !",0.0
How exactly do you define anti-gay?,0.0
As is she.,0.0
"This is not working for you, sweetie. Try something new. Or maybe just wait a while. I'm sure there will be something real that you can criticize the government about. Check out: www. trudeaumetre.com(We never hade a Harpermetre!",0.0
"I'd rather be me, than an ugly depressed manlet.",0.2857142857142857
"""This time there is no self-proclaimed heir to the throne trying to get Harper's job."" And that is the way Harper likes it...",0.0
nanaimo. Good post.,0.0
"Ah, elitism at its finest.",0.14285714285714285
Just because this is code-speak doesn't make it any less offensive. Why don't you just come out and call her a Jewish Bolshevik while you're at it -- it would better reflect your beliefs.,0.42857142857142855
You're a cockroach. look sharp,0.42857142857142855
"Yeah, sure. Would that be before or after the state starts tattooing barcodes on the backs of our necks?",0.14285714285714285
What does 'outside the metropolis' mean ???? What you smokin' ???,0.14285714285714285
I think the answer to your question is 'yes'.,0.0
The greenhouse gas party serves up laughing gas.,0.5714285714285714
"I have no idea what riding you are in, but where I am in North Vancouver, voting for other than the Liberal would be throwing your vote away.",0.42857142857142855
"Multiculturalism is not normal, otherwise we would not have segregated ourselves into separate nations, cultures, traditions",0.2857142857142857
Justine out of his depth... Liberals fighting with each other while the government protects Canadians! LIEberal Heads Exploding!,0.0
Some cancers will be triggered to grow rapidly and out of control if they aren't completely removed.,0.0
He is as useless as teats on a bull.,0.42857142857142855
"@NEA2 - no one wants to hear from someone whose idea of a political discussion is to say ""he's dumb"".",0.14285714285714285
"If you really are as simplistic as you suggest, then there are more than enough aircraft on the tarmac. If we want to move to the end game, we need boots on the ground.",0.0
"and the same goes for you, teacher-hater!",0.42857142857142855
Yes I'm sure doing mushrooms and eating berries requires massive intelligence.,0.0
"Bloggins, who pays you to spew such rubbish. You come across as a fool.",0.42857142857142855
Read the Goddamned story.,0.42857142857142855
"I'm sorry Tattycoram, but please post something we can actually believe",0.0
"Welland, Not quite. The take over of democracy by corporations has been a long drawn out process over the deacdes enhanced by liberal incrementalism.",0.0
Is anybody concerned that English is about to disappear anywhere let alone Canada?,0.0
Oh he’s gonna be killed on live tv huh? Are you a child who actually believes this or you just some shitty person trolling?,0.7142857142857143
in other wordsmoral preening from the moral high groundhypocrisy,0.0
And so is the associated 9-year nightmare.,0.0
False argument. There are many children of straight people who don't know their biological mother or father. do you know the number of single mothers?,0.2857142857142857
I worry more that we have given over sight of national security to a political party. If you look at Harper's proposed legislation it looks more like what his arch enemy Putin does. How interesting.,0.0
The forests should look greener this year.,0.0
You don't sound much better,0.0
"Blah, Blah, Blah, Blah' ........ more con-servitude smoke!",0.8571428571428571
Which party does represent Canada? Is that something any one party can do?,0.0
The carbon footprint has gotten a lot of press lately. I think that the airlines should call a spade an obese spade. Your overweight luggage costs extra - why shouldn't your fat rear end?,0.42857142857142855
You're a cockroach. look sharp,0.2857142857142857
All women are strong and are able to become leaders if they want to,0.0
"right on, you said it",0.0
Who is on the editorial board?,0.0
More likely they will be joining class action lawsuits and trying to cash in.,0.14285714285714285
"I was born in Alberta 60 years ago and can never remember a sales tax there. However, I would say the political party that might want to implement one may be committing political suicide.....",0.5714285714285714
"same holds true for isolation of genders in public swimming pools, based on 'religious beliefs'",0.14285714285714285
Grow your own legally and save your green :),0.0
Precisely - a rather vapid effort !,0.5714285714285714
"Actually, the Central Canadian elites care more about bringing refugees into the country at the cost of several billion than helping our own Canadians first.",0.14285714285714285
don't like Canada and it's tradition and laws. Lots of other countries to move to and mooch off the social security teat.,0.8571428571428571
@Tormaine SC judges have biases like everyone else,0.0
"Great, I'll just keep working hard and paying taxes to raise your kids.",0.0
Another wonderful read! Thanks Maggie!,0.0
How nice! whiskycharlie crawled out the the cesspool to post.,0.2857142857142857
"Trump should not let her get off easy. Challenge her to a political debate. That would be unprecedented, and would teach her lesson she sorely needs. She waded into the political campaign, then show her what is involved.",0.0
"Tabatha, how many African Americans must die before we target racism?",0.0
Actually there is something the haters could do. Sign up as 'supporters' and vote for Garneau. marcgarneau.ca,1.0
"Your spelling doesn't exactly burnish your credibility, does it...",0.0
"""Very likely they won't see a single cent"" Only if Khadr doesn't win his BS suit against Canada",0.0
"Thank you Konrad for an insightful article. Greece and Greeks, with their congenital hubris, are always quick to point the finger of blame at others.",0.14285714285714285
You secretly want to be whipped Ark... it's obvious and your secret is out old boy ,0.0
Disgusting hypocritical filth.,0.14285714285714285
I have a horrible feeling that this 'rehab' is about as real as his 'exercising'. He's an overweight boor with a mind like a cesspool. I would vote for a dog before voting for Ford or his brother.,0.7142857142857143
Yikes! How is fentanyl transmitted?,0.0
"Guess the abuse of cows, pigs, chickens, turkeys that have been made public in the news are just a fairy tale.",0.0
The old ends justifies the means argument. So it is OK if we become like our enemies if we think it will help us defeat them.,0.14285714285714285
"I agree that he probably didn't mean it as it sounded, but it definitely sounded as though he meant that guns would solve the problem.",0.7142857142857143
or French.,0.0
It's cute when you try and do man things.,0.5714285714285714
It's obvious from your poor spelling and reading comprehension of the article that you went to a public school,0.14285714285714285
Very well said. Let's hope Justin's hair and the brain cell of his handlers never get into power.,0.42857142857142855
"So your logic for saying it ISN'T xenophobia is by saying that by LOOKING at PICTURES of the terrorists, we can immediately draw conclusions that all single straight middle-eastern men are terrorists? Good luck with that.",0.14285714285714285
I wish I could read what Anonymous said. Globe and Mail and their over bearing censors!,0.7142857142857143
what environmentalists have made any such suggestion? And I don't mean lone nutbars on a website.,0.2857142857142857
traitor....now you have given the North Koreans the Platform edge... on the Conservatives... what's next ...Froggy....Ideologue for Cons..,0.14285714285714285
"... so no critique of the article, just straight to personal attacks. Do you even read the G&M? Your posts are just 1- liners like above, and never actually address the underlining article.",0.0
And we have two semi pretty blonde bobble heads that frame Harper and nod every time the great Dick-tator opens his mouth for the camera's,0.5714285714285714
"Funny you should mention the dark ages. That was ended in large part due to the influence of Islamic scholars and scientists. Dr. Herzl, worry about the failure of your Zionist dream, not fanciful end of days predictions.",0.2857142857142857
Because paramedics are busy... FF's are eating and working out... they have looooooots of time on their hands...,0.0
Mr. Walllace please check your false assumptions.,0.14285714285714285
"Dopiest comment I see is ""The science is settled,"" typically one of your favourites.",0.0
"I doubt that Trudeau or Mulcair would do anything different from what Baird/Harper are doing. IMO just as US policy on Cuba is dysfunctional because of voter implications, so too Canada's policy on Ukraine",0.0
When was Quebec ever sovereign?,0.0
The EU was an economic failure. Its members would have all been better on their own.,0.0
LeftCoast He is a clown who belongs back on the celebrity roast tour. ------ but he does not take selfies his wife does not cling on his coat tails to be a celebrity too yes he says dumb things but so does the Sunny One,0.42857142857142855
"Well said Kieran. That is exactly what is going on! Ignorance, mysogyny, and fear at work.",0.0
Harper is doing a great job keeping Greenpeace and their climate change cult at bay.,0.0
"Good one. Allah help the peaceable, 'moderate' Muslin in France or Germany. Or Belgium. Or...",0.0
Are you not capable of making your own decision?,0.14285714285714285
Obviously they are not smart!,0.5714285714285714
who cares,0.14285714285714285
"Doctors don't want you to eat butter, sugar or drink coffee. None of those things are illegal.",0.0
A Sikh player wearing a sport turban does not in any way enforce his religion onto you. But you are pushing your bigotry onto him.,0.0
"No you are not, unless you subscribe to his beliefs.",0.14285714285714285
"A little levity at Xmas with animals getting into heaven , my father did not think that Protestants could get into heaven must be a strange place , wonder what time cocktails are served????",0.2857142857142857
Maybe we need still more immigrants from Muslim countries to help us down the road to a religious/fascist society.,0.0
"Moon, Do you *really* need it spelled out to you?",0.14285714285714285
"Really, that's what Stephen Harper has in the Conservative Party: a lot of people who aren't comfortable challenging him - not because they admire his leadership but because they're afraid of him.",0.0
welfare is paying for $2600 a month apartments to house Syrians in Burnabaywhat % of the Canadian population are living in a 2600 /month apartment,0.0
"You may want to get out of your armchair and on a bike. Sounds like you need some exercise, and to get out and see what is actually happening in the city.",0.0
"HH, it's true we did but only because the alternative, Mr. Hudak, was unthinkable (and unthinking). If the PCs had put forward an acceptable candidate, the Libs would have been long gone.",0.0
"If you don't vaccinate your children and they get sick and die from a preventable illness, you should be charged with negligent homicide.",0.0
"I think it is time for you to grow up a bit. Any stifling of free speech, skin colour aside, is a loss of freedom. Are you saying that only those from minority groups are allowed to make public statements?",0.14285714285714285
Nonsense. All public money was private money coming from people with various moral beliefs. When it comes to killing people I support the right of opting out.,0.14285714285714285
"The buyers will be all the gullible, easily manipulated, losers like the displaced baffled Canadians who don't have a home anymore. They can smell a sucker a mile away.",0.2857142857142857
"So you're talking about Greenland and Antarctica, as well as ""the study area"". What about the rest of the world? Or doesn't it fit your hypothesis?",0.42857142857142855
"Yep, Wayno's insano.",0.0
Many wear it thinking it is religious but its not. I have met Muslims who admit it is not in the Quran and was worn long before Islam. It is cultural not religious. Please find the section in the Quran where it says they have to wear it.,0.0
And this is G&M editorial that endorsed Steve and his robo calling crew for many years,0.0
"How does your insightful analysis of what is wrong with Ontario's industrial workers jibe with the $100,000 + grade ten dropouts earn in Fort McMordor driving a truck? How do you like all those TFWs taking your jobs in Alberta?",0.0
Hides-in-Closet Steve might want to look at that Afghan Detainee issue again. If the CIA will lie about torture.......,0.0
I love that people who have never studied journalism claim to know everything that’s wrong and how to fix it,0.0
Please tell me you aren't defending these murderersThey are in the wrong - the victims bear no blame - it's that simple,0.14285714285714285
A guy asks for illegal aliens to be deported an prevented from entering. He asks that Muslims be extra scrutinized. Lord knows we scrutinize the all white militias as well. Is that racist ?,0.14285714285714285
"Well, Harper certainly proved something this week... PM Stephen Closetboy Harper.",0.14285714285714285
Good luck finding an 'impartial' body.,0.0
very well said thank you,0.0
"You think your ""expertise"" is worth something? You uneducated rube! In the real world, what YOU think is exactly meaningless.",0.5714285714285714
"Remember folks , flags at half mast March 4th, another G.M. regular bites the dust. That means more space for real creative commentary, AuRevoir, mon ami. Won't miss you",0.14285714285714285
Stupid and immature comment.,0.5714285714285714
I'm not so sure why you were given all these thumbs down. It's a good comment. There is a certain chance that this what-is-old-is-new-again proposition could burn out fast.,0.0
Well maybe you can support the fiscally responsible NDP - or maybe the Greens?,0.14285714285714285
I think all our leaders see terrorism as a major problem. Carpet bombing and vilification of Muslims is not the answer. Removing the causes is still the best although the most difficult way. Tough talk is all BS.,0.42857142857142855
"Said George, his voice dripping with sarcastic criticism. Scoring points is what you are about. Okay, good to know.",0.14285714285714285
You underestimate the Liberals at your own peril. They have a long successful history of governance.,0.0
I didn't say and am not saying it is all the woman's fault. Read what is written not your preconceived ideas.,0.0
you are so naive.,0.14285714285714285
"Ya, no. There is little science behind your claims. Most of it is an appeal to emotion fallacy.",0.0
"What climate change? You are repeating dogma, totally factless.",0.0
Unfortunate last name for the author given the subject of the article.,0.0
Chinese money is pouring in to Australia. Far more than is coming in to Canada. The effect is only so great in Vancouver because it is a relatively small city. The amount of money going in to SF or LA dwarfs the amount going in to Vancouver.,0.0
I feel entitled that you support me. When do I move in?,0.42857142857142855
None of your examples suggest the 'utmost vile hatred' that you promised. You can find thousands of similar and worse quotations in the Old Testament.,0.0
The bias and attempt at social engineering of the mainstream media represents a greater onslaught on the democratic process than social media,0.0
"Bingo. I don't care abut the French, I would actually not choose immersion if I could get the same benefit without paying for private school. I care about the quality of my child's peers.",0.0
I disagree with your comment a lot as I don't think it really addressed anything I said,0.14285714285714285
You're a cockroach. look sharp,0.5714285714285714
Fits of laughter maybe.,0.0
Canada - home of the gentle genocide! HOw nice.,0.14285714285714285
On thin ice... what an unintentionally apt metaphor. If not for your track record I might have thought you were being witty.,0.0
"So many men, threatened by women. It must be tiring being so terrified of competition all the time.",0.14285714285714285
The eyewitness testimony and autopsy results seem to corroborate the policeman's version of events.,0.0
"In the 70's, girls wore tube tops and terry cloth short shorts and guys managed to graduate with good grades and no rape conviction.",0.42857142857142855
"A complete, disproportionate, and hysterical over-reaction, in any case.",0.14285714285714285
"WOW, and they did it all by themselves without the interference of eco-hypocrites from the Green Party !",0.2857142857142857
"Yes for the desperate Marxist, it's over deal with it.",0.0
"As a South Korean citizen, this doesn't sound good. Why is Trump cancelling the historic summit?",0.0
"there is a Puritan streak in progressives, which is why they don't find this funny",0.0
There should be a law for posting on the internet the same as driving a car. If I have to read another one of these uninformed posts from a naive 15 year old on their lunch break I'd go ask my neice. ,0.14285714285714285
Probably true - and perhaps not a bad place to be ....,0.0
"Beautifully written, 'DonMacdonal'!",0.14285714285714285
"Next up, 'Will Canada stay in Israel's embrace?' Don't think so. We were an honest broker with real diplomatic influence for 50 years in the ME, until Mr. Harper came along. Trudeau will dump blind loyalty to Israel, sure as shootin.",0.0
Canada owed them nothing then and still owes them nothing now.,0.0
"Oh, man - you certainly did do well in picking your avatar, reacher.",0.0
"As a South Korean citizen, this doesn't sound good. Why is Trump cancelling the historic summit?",0.0
A WHOLE paragraph of NOTHING.......... I just wasted 15 seconds of my life reading your garbage,0.7142857142857143
That's why we should stop allowing Muslims into Canada. It may not be the parents that want to do us harm but in many cases it's their offspring.,0.2857142857142857
Or we may simply have to conclude that shabby treatment of veterans actually does reflect what government thinks about them.,0.0
You should seek help. This attitude doesn't seem at all healthy....,0.0
Don't gloat too much. He became the nominee because in their system they encourage non-party members to vote in the primaries as a means of recruiting members for the party - exactly the same idiotic system that our parties up here use.,0.5714285714285714
Complete hogwash and a real disappointment coming from a former Statistician.,0.5714285714285714
any suggestions on the ethnic background of Winnipeg underworld criminal types?,0.0
"Bill Bradlee, Bill Clinton, Monica Lewinsky, JFK, Nixon. All Americans. Wow. You really don't have any identity of your own.",0.14285714285714285
"As a South Korean citizen, this doesn't sound good. Why is Trump cancelling the historic summit?",0.0
"Excellent point - and indisputable. Want to reduce GHG's? Reduce (or level off) the number of people who live here. This would apply especially to taking fewer third world immigrants, who create vastly fewer GHG's in their own countries.",0.14285714285714285
"Easy! Get rid of the snowflake socialist stooges that whine about everything, and make little puddles on the ground when things don't go their way.",0.8571428571428571
"The only thing funnier than this scathing, witty article is reading the comments of Sun New's defenders. Read the lowest rated comments: comedy gold!",0.8571428571428571
"It's easy to understand. The a**holes and smart-alecks here simply pretend not to, are blinded by malice and/or partisanship, and/or of subnormal intelligence. Your typical Conservative Party voter, in other words.",0.7142857142857143
"I thought ""retracted"" was your word for repealed. If I missed your point I'd be happy to learn where I went wrong.",0.0
"Israel is armed to teeth with conventional and nuclear weapons, and you're accusing the UN of bulling. What dimension are you living in?",0.0
"You, MacKenna sound like a quadruple zero to me.",0.0
So you're saying that this is all by design? You're reading too much into it.,0.0
That's what happens when you have a government like obama's that does nothing to protect the people!,0.14285714285714285
Yet you drool over Simpson and Lawrence opinion pieces that are not objective and massively bias against Harper. Why is that?,0.7142857142857143
And science has proven very little on the subject. Most is conjecture.,0.2857142857142857
"Continuing to draw their handsome salaries obliged the editors to mount this steaming pile of cognitive dissonance. Harper serves the very wealthy, and the very wealthy have a lock on media ownership.",0.0
Actually November 11th is Veterans Day in the US. It is obvious by your comment that you live in Ontario. Enjoy going to work on Tuesday!,0.0
"""Germany can now produce half its electricity from solar power... June 2014 "" That was for 1 hour of 1 day on a state holiday.",0.0
That's trillion with a capital T.,0.0
"Obviously, education is a provinvial matter, but it is of national in importance. Its inclusion is to demonstrate that there are issues that are affecting people how live hear to a far greater extent than ex-pats could become aware of.",0.0
"This is a legal issue, not physics. Legal issues are decided by advocates making arguments, citing precedence and anticipating so far as is possible, on what issues or legal principles the court will factor most heavily in making a decision.",0.0
